artist.hotness,artist.name,duration,latitude,location,longitude,loudness,release.id,release.name,similar,song.hotness,tempo,genre,time_signature,song.title,year
0.369470511,Tin Hat Trio,292,37.15735675,Not available,-63.93335787,-14.188,603826,The Rodeo Eroded,ARHUYHC1187B989E34,0.444401715,167.915,chamber jazz,4,Rubies_ Pearls_ And Emeralds,2002
0.419163588,Seven Mary Three,283,37.15735675,Not available,-63.93335787,-13.852,670727,Backbooth,AR94SFV1187FB4DA2C,0.468997788,140.666,post-grunge,4,Hammer & a Stone,2008
0.463192852,John Debney,194,37.15735675,Not available,-63.93335787,-25.671,460269,Chicken Little - Himmel Und Huhn Original Soundtrack (German Version),AR1YFM81187FB3DC28,0.360370583,110.464,pop rock,4,Dad Apologizes,2005
0.352235517,Deborah Allen,172,35.14968,"Memphis, TN",-90.04892,-15.581,239965,That Good Old Gospel Music_ Volume 1,ARSE6831187B9AEAFE,0,89.972,country rock,3,In The Sweet By And By,0
0.916053228,Coldplay,285,37.15735675,Not available,-63.93335787,-5.367,11486,Speed Of Sound,ARSPUJF1187B9A14B8,0.454042766,122.94,piano rock,4,Speed Of Sound (Live),2005
0,Carmen Y Laura,175,37.15735675,Not available,-63.93335787,-10.274,648863,The Complete Discos Ideal Recordings_ Vol. 1,AR3LDQT1187FB451DE,0,85.216,tejano,1,Destino Ingrato,0
0.500459151,Aiden,281,37.15735675,"Seattle, Washington",-63.93335787,-7.215,774026,From Hell...With Love,AROSIKT1187B9A4D53,0.525580553,138.417,post-hardcore,5,We Sleep Forever [Live],0
0.396963184,Miguel Migs,285,37.77916,"San Francisco, CA",-122.42005,-6.308,27428,Colorful You,ARLF32Y1187B9AEA43,0.565451012,104.988,progressive house,4,The One,2002
0.342883867,Protein,214,37.77916,"San Francisco, CA",-122.42005,-15.299,721652,SA1/4ss,ARRF3UZ1187B99B439,0,126.011,post-grunge,4,Karottensaft,0
0.310556083,Charlie Byrd,471,37.15735675,"Chuckatuck, VA",-63.93335787,-17.502,257240,The Best of the Jazz Guitar,ARCLCFS1187B9AE476,0,82.039,bossa nova,1,Chim Chim Cheree,1989
0.386116908,George Huff,249,37.15735675,Not available,-63.93335787,-11.08,7069,My Christmas EP!,AR8HI8C1187B9B31F6,0.262651205,183.205,teen pop,3,Have Yourself A Merry Little Christmas (LP Version),0
0.854637828,Usher,224,37.15735675,"Atlanta, GA",-63.93335787,-4.328,763964,Raymond v Raymond,ARAWOLW1187FB3AB70,0.785679587,95.998,hip hop,4,Hey Daddy (Daddy's Home),2010
0.38222949,Midge Ure,288,55.8578,"Glasgow, Scotland",-4.24251,-4.727,63694,Move Me+,ARUY6971187FB3AB45,0,97.982,pop rock,4,Four,0
0.369470511,Tin Hat Trio,277,37.15735675,Not available,-63.93335787,-12.614,603826,The Rodeo Eroded,ARHUYHC1187B989E34,0.544575869,91.681,chamber jazz,3,Willow Weep For Me (With Willie Nelson),2002
0.342096651,Spinal Tap,218,37.15735675,Not available,-63.93335787,-7.643,515294,Back From the Dead,AR7HBPU1187FB50258,0.265861049,112.06,parody,4,Big Bottom,1984
0.374560253,Atman,395,37.15735675,Not available,-63.93335787,-8.595,553081,Eternal Dance II,ARN2LGQ1187B991277,0.619560289,125.374,downtempo,5,Govinda,1997
0.560380805,Alexandre Desplat,129,37.15735675,Not available,-63.93335787,-30.18,757828,The Ghost Writer,ARU52PB1187FB58E46,0.483977246,91.954,soundtrack,4,Hidden Documents,2010
0.453391186,Emperor,258,64.55653,Norway,12.66538,-11.164,11857,Anthems To The Welkin At Dusk,ARLSF8H1187B9A76B0,0.62921271,116.171,heavy metal,7,Al Svartr (The Oath),0
0.647224724,The Smashing Pumpkins,250,41.88415,"Chicago, IL",-87.63241,-4.673,10172,Rotten Apples_ The Smashing Pumpkins Greatest Hits,AR8RC0V1187FB390D9,0.668419369,152.999,alternative rock,4,Real Love,2000
0.514523378,Patty Griffin,134,37.15735675,"Old Town, ME",-63.93335787,-6.376,15756,Flaming Red,ARE3PRA1187FB39AB7,0.513106418,124.794,folk-pop,4,Flaming Red,1998
0.490034461,Oceansize,250,53.4796,"Manchester, England",-2.24881,-8.08,30491,New Pin,ARUDU1L1187FB5073F,0.638877876,118.049,post-grunge,4,New Pin (edit),2005
0.344198188,The Winans,239,37.15735675,"Detroit, MI",-63.93335787,-8.071,335830,Great Family of Gospel,ARSA3561187FB58C37,0.503381236,105.99,contemporary_christian_music,4,This Train,0
0.32576718,Jackie Davis,166,30.33138,"Jacksonville, FL",-81.6558,-16.422,516244,Ultra-Lounge / Organs In Orbit  Volume Eleven,ARISAXH1187B98E679,0.585979766,134.3,soul jazz,4,Love Is Just Around The Corner (1996 Digital Remaster),0
0.47594129,Mighty Mighty Bosstones,211,37.15735675,"Boston, MA",-63.93335787,-9.944,511275,More Noise And Other Disturbances,ARZ7ZSG1187FB368F5,0.487112195,205.559,ska punk,1,They Came To Boston,1992
0.372232889,Glad,212,37.15735675,Not available,-63.93335787,-16.705,581883,The A Capella Project II,ARX7GQ11187FB403D3,0,52.464,contemporary_christian_music,7,My Jesus_ I Love Thee,0
0.283027089,Gerald Clayton,384,37.15735675,Not available,-63.93335787,-14.153,580521,Two-Shade,ARSWSRA1269FB35CC1,0.253834736,95.938,nu jazz,1,Two Heads One Pillow,2009
0.518784102,Blackalicious,303,38.54666,"Davis, CA",-121.74477,-7.625,204367,The Craft,ARV4KO21187FB38008,0.721502075,116.682,hip hop,5,World Of Vibrations (Album Version),2005
0.387635478,John Davis & Emma Doyle,185,40.99471,Pennsylvania,-77.60454,-13.751,748222,Santa Claus Is Coming To Town,AR8AYDW1187FB4BA8F,0,120.026,jazz fusion,4,Mary's Boy Child,0
0.468158756,Heavenly,235,37.15735675,"Oxford, England",-63.93335787,-8.339,216824,Le Jardin De Heavenly,ARID1TK1187FB4CFB8,0.471971172,69.965,power metal,4,Smile,1992
0.329432664,The Fontane Sisters,150,37.15735675,Not available,-63.93335787,-12.442,750574,Best of 40's and 50's_ Vol. 66,ARQLMDE1187B9948ED,0,86.464,europop,4,The Tennessee Waltz,0
0.446083936,Nick Jonas & The Administration,215,37.15735675,Los Angeles,-63.93335787,-4.38,697378,Who I Am,ARUCF6P11A348F0B17,0.822402885,92.105,blues-rock,4,State of Emergency,2010
0.45478538,Gang Of Four,274,53.79449,"Leeds, England",-1.54658,-17.763,16298,A Brief History Of The 20th Century,ARDG9Z71187B997023,0.492398353,117,dance-punk,4,Is It Love,1983
0.414079473,Circle Jerks,64,34.05349,California - LA,-118.24532,-8.562,611163,Group Sex,AR050VJ1187B9B13A7,0.746432679,162.384,hardcore punk,1,Group Sex,1980
0.371237574,Barbara Fairchild,216,63.03654,"Knobel, AK",-149.10568,-9.735,342537,Stories,AR0RCMP1187FB3F427,0,149.748,country gospel,4,Jezebel,0
0.393215104,Tyrone Davis,248,33.39847,"Greenville, MS",-91.03786,-9.522,262373,Relaxin' With Tyrone,ARVQZNK11E2835CDAC,0.334706549,93.734,chicago soul,4,Sugar Daddy,0
0.340915136,The Panic Channel,153,37.15735675,Not available,-63.93335787,-2.648,41093,(ONe),AR7BFQN1187FB4CD43,0.511424326,143.224,post-grunge,1,Said You'd Be,2006
0.320165416,Jo-El Sonnier,214,30.23513,"Rayne, LA",-92.26831,-8.52,266590,Cajun Hymns,ARMEUT11187B9BA155,0.270242949,138.279,bluegrass,3,Precious Lord_ Take My Hand,0
0.424940331,Jimmy Page_ John Paul Jones_ Albert Lee_ Nicky Hopkins_ Big Jim Sullivan_ Clem Cattini_ Chris Hughes,131,51.4855,"Heston, Middlesex, England",-0.37196,-12.176,141992,No Introduction Necessary,ARUQILG12454A52DCB,0.498170861,175.154,british blues,1,Livin' Lovin' Wreck,0
0.275800303,Elton Britt,133,35.96043,"Zack, AR",-92.66602,-13.616,199849,Elton Britt: Ridin With Elton,AR40YBH1187FB38A1A,0,139.56,honky tonk,7,Little Silver Bells,0
0.390981124,"Bobby ""Blue"" Bland",347,35.36302,"Rosemark, TN",-89.77895,-9.64,254189,Blues At Midnight,AR8Q4RZ1187FB46BDC,0,90.102,soul blues,7,You Hit The Nail On The Head,0
0.546545162,Between The Buried And Me,517,35.2225,"Charlotte, NC",-80.83754,-5.954,131598,Colors,ARMAC4T1187FB3FA4C,0,132.949,alternative metal,3,Prequel To The Sequel (Album Version),2007
0.418189947,Hellsongs,272,57.70133,"Gothenburg, Sweden",11.96689,-13.959,707505,Hymns In The Key Of 666,AR0G4291187B99FAF5,0.592054388,124.981,twee pop,7,Rock The Night,2008
0.627765135,Santana,637,37.77916,"San Francisco, California",-122.42005,-8.814,195420,Tropical Spirits Parts I & II,ARNDL191187FB51583,0.415049772,118.444,blues-rock,4,Fried Neckbones And Home Fries,0
0.608849019,3 Doors Down,279,37.15735675,"Escatawpa, MS",-63.93335787,-3.863,46557,Another 700 Miles,AR07SOR1187FB46179,0.527818137,85.787,post-grunge,4,Duck And Run,1999
0.398349517,THE CHIFFONS,144,40.85715,"New York, NY [The Bronx]",-73.85678,-9.206,43673,Sweet Talkin' Girls: The Best Of The Chiffons,ARXY7M01187B9B7611,0.377531645,88.675,doo-wop,1,The Heavenly Place,0
0.310309149,KA(c)kA(c)lA(c),220,37.15735675,Not available,-63.93335787,-11.008,259754,Rumba Congo,ARNLOX91187B990BFC,0.319565987,111.997,soukous,4,Likambo,2001
0.377685193,Cybertribe,388,37.15735675,Not available,-63.93335787,-12.068,245380,Sacred Memories,ARU0H141187B98F221,0.461429091,160.011,chill-out,4,Cry Of The Earth,1998
0.501135553,Dishwalla,540,37.15735675,Santa Barbara,-63.93335787,-6.676,477629,Live&Greetings From the Flow State,AR94SFV1187FB4DA2C,0.682353618,183.662,post-grunge,3,Moisture,1995
0.481339309,Beenie Man,202,37.15735675,"Kingston, Jamaica",-63.93335787,-3.669,795337,Stack and Pile,ARMPQIE1187FB3D4EB,0.215080319,69.594,dancehall,3,Stack and Pile,0
0.3138661,Mariano Yanani,180,37.15735675,Not available,-63.93335787,-13.943,154511,Babies Go U2,ARLNMEP11C8A41519E,0.270746494,96.962,lullaby,4,I Still Haven't Found What I'm Looking For,2003
0.3008559,Brian Keane,216,31.1689,Texas,-100.07715,-18.812,229853,Andy Warhol: A Documentary Film,ARCSTTW1187B98AC42,0,100.16,world beat,4,Dark Flashes,0
0.37632596,Laurie Berkner,169,37.15735675,Not available,-63.93335787,-16.895,632827,Buzz Buzz,ARKIXC01187B992786,0.473346541,82.585,death core,4,Ice Cream Cone,2001
0.290513227,Robin Fox,516,27.9758,Florida,-81.54106,-7.785,259688,I See Stars - The Trance Album,AR4J2SN1187B9A845E,0.20655079,140.021,breakbeat,3,Wonderland,2001
0.335677609,Statues,130,46.49,"Sudbury, Ontario - Canada",-80.99001,-8.475,443355,Aux,ARLCELM1187FB4BEF3,0,155.958,power pop,4,Telecommunication,0
0.302433565,Rusted Shut,297,40.99471,Houston TX,-77.60454,-10.374,230403,Rehab,ARQAQZN1187FB4159D,0.270775999,102.072,modern rock,7,Borin Fuckin Town,0
0.424108277,Happy Mondays,157,53.4796,"Manchester, England",-2.24881,-13.229,42205,Squirrel And G-Man Twenty Four Hour Party People Plastic Face Carnt Smile,AR2WI8W1187FB390BA,0.504034341,129.282,alternative dance,1,Olive Oil,1987
0.787679355,John Mayer,321,37.15735675,"Calcutta, India",-63.93335787,-7.04,483633,Room For Squares,ARQXC7V1187FB4DA9E,0.769132177,126.711,rock,3,St. Patrick's Day,0
0.562506672,Daddy Yankee,240,18.22328,Puerto Rico,-66.42889,-4.335,372523,Talento De Barrio,ARPK4HR1187B9A289D,0.774816244,195.985,reggaeton,4,Llamado De Emergencia,2008
0.492781168,Sergio Mendes,152,37.15735675,"Niteroi, Brazil",-63.93335787,-13.205,31199,WHAT THE WORLD NEEDS NOW IS BURT,ARFETPU124549A3F38,0.330234683,130.892,samba,4,Don't Go Breaking My Heart (LP Version),0
0.387181942,John Brown,107,35.21962,North Carolina,-80.01955,-3.682,665484,Suburban Empire,AROWXZ41187B991EA4,0,108.176,hard trance,4,She's On That Revivalism,0
0.776167742,Weezer,228,37.15735675,Not available,-63.93335787,-10.571,623488,Raditude,ARN5NHX1187FB4F755,0.75626739,122.852,pop rock,4,I Don't Want To Let You Go,2009
0.428162224,Lords Of The Underground,265,37.15735675,"Raleigh, NC",-63.93335787,-8.611,27667,Here Come the Lords,ARIA2JA1187B9B5C0C,0.287418485,99.058,hip hop,4,Check It (Explicit),1993
0.376556981,Mary Black,310,53.41961,Ireland,-8.24055,-12.67,218508,25 Years/25 Songs,ARNCOPS1187FB5A086,0.334706549,42.75,country rock,4,Sweet Love,0
0.500459151,Aiden,759,37.15735675,"Seattle, Washington",-63.93335787,-7.192,461073,Knives,AROSIKT1187B9A4D53,0.693947935,0,post-hardcore,0,Black Market Hell,2009
0.545865917,Selena,233,31.1689,Texas,-100.07715,-8.573,25407,Todos Mis Exitos Vol. 2,ARW23ZV1187FB558A3,0.345802234,85.772,tejano,7,Tu Robaste Mi Corazon,0
0.620008681,Drowning Pool,249,37.15735675,Not available,-63.93335787,-6.379,490904,Full Circle,AR8ICRA1187B9B8A5F,0,166.064,post-grunge,4,Reborn (Explicit),2007
0.487595648,Kent,223,37.15735675,"Eskilstuna, Sweden",-63.93335787,-11.284,299880,Kent,ARQ1FA31187B9A1865,0.566707642,135.776,post-grunge,3,Vad tvAY= APron klarar,0
0.352338668,CafA(c) Quijano,255,37.15735675,Not available,-63.93335787,-5.635,138556,La Extraordinaria Paradoja Del Sonido Quijano,ARBHW3X1187B999013,0.48456253,152.001,pop rock,4,En AlgAon RincA3n,1999
0.24913723,The Sun Harbor's Chorus-Documentary Recordings,37,37.15735675,Not available,-63.93335787,-17.527,95078,America's bugle calls,ARRTRLC11F4C83B3B7,0,125.124,patriotic,4,The Air Force song : Evening colors sequence,0
0.418429598,Buddy Miles,121,41.26069,"Omaha, NE",-95.93995,-9.391,216163,Best Of Buddy Miles,ARNDL191187FB51583,0.304169503,100.573,blues-rock,4,Don't Keep Me Wondering,1997
0.38479891,Bobbie Gentry,215,33.90698,"Chickasaw County, MS",-88.95535,-10.736,60041,Local Gentry,ARJOEGM1187B9B8F24,0.425900191,170.897,country blues,4,Ace Insurance Man,1968
0.349476327,Busdriver,246,37.15735675,Not available,-63.93335787,-4.293,256771,Ellen Disingenuous,ARV4KO21187FB38008,0,136.116,alternative hip hop,4,Ellen Disingenuous,0
0.566912407,Brenda Lee,114,33.71197,"Lithonia, GA",-84.10599,-9.67,692418,Little Miss Dynamite,ARA7YDA1187B9A5776,0.215080319,117.696,ballad,1,Ballin' the Jack,0
0.299935295,Gisselle,269,18.22328,Puerto Rico,-66.42889,-4.537,413889,Atada,AR898OD1187B9A14BB,0.225044669,124.129,merengue,4,Me Decidi,0
0.315690277,DJ Harry,496,37.15735675,Not available,-63.93335787,-9.706,754107,The String Cheese Remix Project,AR20YMY1187B990B28,0.249065795,133.529,trip hop,4,'Round the Wheel,2001
0.24390983,MC Sadri,179,37.15735675,Not available,-63.93335787,-6.633,149328,Von der Strasse fA1/4r die Strasse,ARA4F541187B9B5ED2,0.215080319,180.126,hip hop,4,Strassenkrieg,0
0.421120112,Weedeater,269,37.15735675,Wilmington NC,-63.93335787,-9.036,89841,And Justice for Y'all,AR1WDRJ1187B9BA4B8,0.581317745,142.639,stoner metal,3,Monkey Junction,2001
0.375496964,Paul Carrack,324,53.38311,"Sheffield, Yorkshire, England",-1.46454,-14.241,585539,Groove Approved,AR4U91L1187B9A2401,0.598320149,134.123,blue-eyed soul,4,Dedicated,1989
0.423300013,Elvenking,323,37.15735675,Not available,-63.93335787,-4.516,228651,Wyrd,AR1F5J71187B9B7165,0.567389737,150.05,folk metal,4,Pathfinders,2004
0.398883011,The Irish Rovers,192,54.49857,"Alberta, Canada",-114.99993,-9.181,463068,Live In Concert,ARIIJGR11F4C83ECE9,0.265053158,175.325,irish folk,4,The Deep Blue Sea,0
0.338846449,William Coulter,239,37.27188,California,-119.27023,-13.7,495559,The Road Home,ARERDYL1187FB56BB3,0.265861049,148.524,celtic,4,Shrivasta,0
0.332837725,Special Duties,123,37.15735675,Not available,-63.93335787,-5.901,802321,'77 In '97,ARVBZZO11F4C83C0BE,0,128.822,oi,1,Punk Rocker '97,0
0.352410127,The Refreshments,223,37.15735675,Not available,-63.93335787,-9.953,305371,Both Rock 'N' Roll,ARXDFN01187B9AE80E,0.249065795,101.976,post-grunge,3,Three Little Words,0
0.377747202,Richard Hell & The Voidoids,494,37.15735675,Not available,-63.93335787,-14.009,512792,Blank Generation,ARXIIVA1187FB4C3BA,0.694308688,123.182,no wave,4,Another World (Album Version),1977
0.34038543,Love Jones,183,38.25486,"Louisville, KY",-85.7664,-7.327,312392,Here's To The Losers,ARMNUFI1187B9ADAC1,0.212045406,87.799,bossa nova,4,I Like Young Girls,1993
0.788805935,Kings Of Leon,181,36.16778,"Nashville, Tennessee",-86.77836,-6.391,311865,Because Of The Times,AR3KUCG1187B9A0BEA,0.746160913,102.066,southern rock,4,Ragoo,2007
0.379495651,Charlie Peacock,180,37.15735675,Not available,-63.93335787,-12.094,152528,West Coast Diaries Vol.1-cass.,AR0AMQB1187FB52BC2,0,130.441,contemporary_christian_music,4,Tears Falling Down,1988
0.353000688,The Gone Jackals,220,37.15735675,Not available,-63.93335787,-14.007,457879,Bone To Pick,ARII7EM1187FB5400D,0.624536049,99.593,blues-rock,4,Drop The Hammer,1995
0.580345271,Nightwish,835,37.15735675,"Kitee, Finland",-63.93335787,-6.003,265249,Dark Passion Play,ARRHD2X1187B9B389E,0.717851349,96.711,sympho black metal,4,The Poet And The Pendulum,2007
0.011561804,From Dying Skies,223,50.63718,"Lille, France",3.06281,-3.343,755973,The Lakeshore,ARS6A2X11A348EFFBB,0.471972854,87.539,post-hardcore,4,Expeditions,0
0.415949565,David Phelps,277,37.15735675,Not available,-63.93335787,-8.582,135012,One Wintry Night,AR0AMQB1187FB52BC2,0,83.594,contemporary_christian_music,4,One King (Album Version),0
0.404575226,Steinski,52,37.15735675,Not available,-63.93335787,-18.604,534612,What Does It All Mean? - 1983-2006 Retrospective,ARZQ2HL1187FB4695A,0.355285536,110.048,hip hop,4,Silent Partner (Peace Out),2003
0.344721111,Eddy Raven,215,30.22032,"Lafayette, LA",-92.01705,-11.712,24441,20 Favorites,ARLWR721187B9A03C9,0,158.832,zydeco,4,Like A Hurricane,0
0.369505751,Tranzas,184,37.15735675,Not available,-63.93335787,-6.991,237975,Por Siempre,ARKKWTD12086C16221,0.469676965,75.826,salsa,7,Un nuevo amor (version salsa),2000
0.469340374,Klaus Badelt,275,37.15735675,Not available,-63.93335787,-16.683,285187,The Time Machine,ARU52PB1187FB58E46,0.425124658,121.667,chill-out,5,Time Travel,2002
0.417068913,Dub Pistols feat. TK,265,51.50632,"London, England",-0.12714,-5.603,430805,Rum & Coke,ARNBXYG1187FB54D38,0.524822258,100.019,big beat,4,Revitalise,2009
0.500459151,Aiden,259,37.15735675,"Seattle, Washington",-63.93335787,-5.249,119880,Conviction,AROSIKT1187B9A4D53,0.713217692,143.021,post-hardcore,4,She Will Love You (Album Version),2007
0.372897267,Fred Simon,229,37.15735675,Not available,-63.93335787,-21.392,287067,A Jazzy Wonderland,ARLQN0J1187B993C09,0.602434856,70.891,meditation,1,The Christmas Song (Chestnuts Roasting On An Open Fire),0
0.403509673,Tony Joe White,252,32.77942,"Goodwill, LA",-91.56123,-9.653,59803,Album 95,ARJ8ND81187B9A07EB,0.334706549,136.621,country rock,4,Menutha,1999
0.395073819,Terror Squad / Remy / Prospect / Armageddon,252,40.85715,"The Bronx, New York, NY",-73.85678,-5.511,93019,True Story,ARACKQP1187B993CEC,0.473346541,181.3,hip hop,7,Hum Drum,2004
0.433243834,D.A.D.,260,55.67631,Copenhagen (Denmark),12.56935,-8.889,681151,Osaka After Dark,ARLPXVB1187FB476C9,0,150.526,rock 'n roll,4,Wild Talk [Live],0
0.307902094,Rodney O & Joe Cooley,211,37.15735675,Not available,-63.93335787,-10.803,662567,Days Of Way Back,ARLKYJK1187B99ACF1,0,123.696,miami bass,4,Your Chance To Rock,0
0.201499577,The Bureau De Change,221,37.15735675,Not available,-63.93335787,-8.571,480350,Global Village Idiots,ARP5GN61187FB5B1A3,0,93.909,digital hardcore,4,Seasick,0
0.336304378,Los Indios Tabajaras,171,37.15735675,Not available,-63.93335787,-18.696,536574,Serie Platino,ARJUNZD1187B9A5DAE,0,128.162,jazz,4,SueA+-o Salvaje,1997
0.376556981,Mary Black,235,53.41961,Ireland,-8.24055,-10.562,209913,Best of 1991-2001 Hidden Harvest,ARNCOPS1187FB5A086,0.588922168,117.507,country rock,4,Say A Little Prayer,0
0.325831241,Daryl Coley,321,37.77916,"San Francisco, CA",-122.42005,-13.295,29250,12 Best Loved Songs,ARMD0G81187B99A519,0.265861049,124.709,contemporary_christian_music,3,He That Dwelleth (Psalm 91) (In My Dreams Album Version),0
0.352973771,Johnny Otis Show,165,37.15735675,Not available,-63.93335787,-16.313,607057,Cold Shot!,ARVFOT71187B9ADF44,0,94.085,blues,4,You Better Look Out,0
0.532572709,Trentemoller,369,37.15735675,Not available,-63.93335787,-9.915,563663,Hotel St Tropez - La Suite Deluxe,ARNRINE11F4C841F0A,0.577888778,124.985,tech house,4,In Progress (Original Mix),2009
0.274769104,Big John Greer,155,37.15735675,Not available,-63.93335787,-7.335,258482,I'm The Fat Man,ARK4R241187B9A4ED4,0,87.635,jump blues,4,Big John's A-Blowin',0
0.293763605,Lorna,330,52.94922,"Nottingham, England",-1.14392,-7.581,166696,Papi Chulo,ARBNXYA1187FB51C50,0.262308997,110.17,reggaeton,4,Papi Chulo (Extended Mix),0
0.496071347,Tech N9ne,355,37.15735675,"BAKERSFIELD, California",-63.93335787,-6.488,656041,Calm Before the Storm,ARG49YD1187B999378,0.345802234,167.984,gangster rap,4,Soldiers At War feat. Kon Juan_ Big Scoob_ Short Nutty_ L.V.,0
0.843380274,Maroon 5,174,37.15735675,"Los Angeles, CA",-63.93335787,-4.757,81735,Songs About Jane,ARY53RR1187B9AE485,0.979837197,149.917,pop,4,Harder To Breathe,2002
0.37083453,The Keys,143,54.31407,UK,-2.23001,-9.277,318996,The Keys,ARTM8L21187B99F8F9,0,182.756,power pop,5,From Tense To Loose To Slack,0
0.37082899,Dusminguet,169,37.15735675,Not available,-63.93335787,-8.275,155097,Vafalungo,ARG17O11187FB4A8DA,0.368413733,152.168,rumba,1,Disco Jonki,1998
0.43676907,Toots Thielemans,120,50.84838,"Brussels, Belgium",4.34968,-12.192,57363,Aquarela Do Brasil,ARFACVS1187B98C226,0,218.681,latin jazz,4,Five For Ellis,0
0.285591272,Marc Perrone,64,37.15735675,Not available,-63.93335787,-20.251,726646,Voyages,AR656BL1187B98F7C8,0,63.295,musette,7,Padam padam,0
0.361587942,Alejandro Lerner,153,37.15735675,Not available,-63.93335787,-8.76,346208,20 AA+-os,ARV4TAT1187FB3BDE8,0.427446572,120.051,pop rock,4,Campeones De La Vida,0
